"","ID","Intensity","BP0","BP1","Omaxe","Pmaxe","Equation","Q0d","K","Alpha","R2","Q0se","Alphase","N","AbsSS","SdRes","Q0Low","Q0High","AlphaLow","AlphaHigh","EV","Omaxd","Pmaxd","Notes"
"973","973",10.8490250998327,NA,17,48.0686377451316,15,"hs",12.0561553062802,1.88879142149608,0.00424716994603528,0.645204926568239,4.84410859512523,0.000625344872455642,17,0.954435697403469,0.252247986104081,1.73118224255832,22.3811283700021,0.00291427890182156,0.00558006099024899,0.907035653306597,22.8986763650877,6.06967024244867,"converged"
"974","974",6.8854672477905,NA,17,48.0866108244428,10,"hs",10.8071554524831,2.95989850888326,0.00274162353012718,0.391039438086377,6.8852948925255,0.000796884312051114,17,3.21233176106718,0.46276932778417,-3.86850321723545,25.4828141222016,0.00104310482534212,0.00444014223491224,0.716270312756159,21.3713541085522,5.93627955902955,"converged"
"975","975",9.1596394997426,NA,16,46.8537684775477,12,"hs",10.9893238480727,1.82986637679422,0.00454221458923438,0.656880422645619,3.99657199402274,0.000598467066069949,16,0.721320993885015,0.226986625453228,2.41752943798759,19.5611182581578,0.00325863039277033,0.00582579878569844,0.889412617767941,22.226007500922,6.48994633054972,"converged"
"976","976",7.08580692211516,NA,17,47.5291464126774,9,"hs",12.2185126331484,1.57211037030357,0.00493722029961575,0.736623261118177,4.04117941807847,0.000534959760697442,17,0.56458623746173,0.194007944418389,3.60494259895957,20.8320826673373,0.00379698056078443,0.00607746003844708,1.02752629680847,24.5550697270142,6.56355688292604,"converged"
"977","977",8.09701113097505,NA,17,42.6580261626615,8,"hs",13.8180121634483,1.92795784229906,0.00451948561864972,0.758452052532737,5.46541122047886,0.000666138262186163,17,0.781592445513798,0.228267744182688,2.16876390126134,25.4672604256353,0.00309964552243305,0.0059393257148664,0.826541552214351,21.0077508937655,4.84523818787259,"converged"
"978","978",9.15270680837369,NA,17,34.9507128448066,10,"hs",8.16735295087242,1.68490409256806,0.00554631198383342,0.685583929546111,2.34589353799874,0.000606389950111513,16,0.48643132058366,0.186400360319942,3.13591171930033,13.1987941824445,0.00424573489114711,0.00684688907651974,0.824390402194104,20.0884156335196,7.97250128202994,"converged"
"979","979",6.3515817505888,NA,17,43.8942320472577,6,"hs",10.8757053567671,1.92195285051386,0.00435671168181789,0.690521901475224,3.85339396828945,0.000573479208427461,17,0.784024779091989,0.228622655496197,2.66239053419372,19.0890201793404,0.0031343696836272,0.00557905368000858,0.861444070179835,21.8722649344842,6.41207147765305,"converged"
"980","980",8.90828520246439,NA,16,56.9751883540994,8,"hs",13.555042690535,1.61200032782161,0.00419438376053188,0.719099419204693,4.31547426747437,0.000457834110257652,16,0.502410132853214,0.189437161246002,4.29927092960415,22.8108144514659,0.00321242725557657,0.00517634026548718,1.16488793732785,28.0292556649597,6.73575552852386,"converged"
"981","981",11.8801123020501,NA,16,56.5480149228415,11,"hs",8.80986825521189,2.15866756671735,0.0045290218137531,0.436708863595131,4.65592268599626,0.000941278104933905,15,1.55651796442277,0.346023338966382,-1.24864118252849,18.8683776929523,0.0024955140988392,0.006562529528667,0.696172618597756,18.3970858746952,6.55225505458778,"converged"
"982","982",8.07923519648428,NA,17,42.5077443344217,8,"hs",11.065330848642,1.61732634451922,0.00468517414160495,0.841211274563201,2.31825454355088,0.000353179565059508,16,0.235707827004666,0.129754666033542,6.09316936442917,16.0374923328549,0.00392767931202072,0.00544266897118918,1.03771422750366,24.9921967412818,7.35463793484181,"converged"
"983","983",7.52084373864075,NA,17,47.4758919220301,8,"hs",15.3511861197031,3.01189836824079,0.00301491891625078,0.479805238674499,13.2440988810109,0.00138334294170596,17,4.72135556651451,0.561032118303073,-12.8779424215764,43.5803146609825,6.63932317982825e-05,0.00596344460070327,0.634547143722385,19.0681254352522,3.72013298533826,"converged"
"984","984",7.81834596133055,NA,17,40.9024755262571,7,"hs",17.235705343381,3.54788940906765,0.00236002484112705,0.486714270337851,14.9971432699119,0.00118343976876099,17,5.18921713850226,0.588173281638569,-14.7299488639677,49.2013595507297,-0.000162417316195928,0.00488246699845002,0.634057019209047,20.4040200536535,3.47447857665535,"converged"
"985","985",6.57484095480817,NA,17,43.420872035858,7,"hs",10.6519535504596,2.21186348600729,0.0040851539630076,0.610013116746396,4.7527327998887,0.00073761957973078,16,1.19572121673675,0.29224759766051,0.458355510028005,20.8455515908912,0.0025031173076535,0.0056671906183617,0.744139044155892,19.837585101156,5.82337217418557,"converged"
"986","986",7.94526268519793,NA,17,35.8264638354265,8,"hs",12.5749987021929,2.34595548740989,0.00427682822842928,0.705385760389099,5.98476974918577,0.000907090980312759,17,1.28957307866243,0.293209035634128,-0.181236059989004,25.3312334643748,0.00234340957066028,0.00621024688619828,0.650726571480542,17.7269487177711,4.37119761907774,"converged"
"987","987",7.3929401313471,NA,17,33.9041343602962,10,"hs",12.2912804967293,1.97877771780086,0.00487447903365357,0.719947814845597,5.0231158836832,0.000761383203001005,17,0.867412665851785,0.240473514252164,1.5847624291586,22.9977985642999,0.00325162915162024,0.00649732891568691,0.73701491420651,18.8960219209673,4.88237133354151,"converged"
"988","988",7.95050251372789,NA,17,34.0317856860873,6,"hs",12.7420145320313,1.9986285385261,0.00491880496718589,0.819104810705009,4.36922423825382,0.000650790368398653,16,0.538669920505791,0.196154079471396,3.37096054929669,22.1130685147659,0.00352299844841933,0.00631461148595244,0.719519006270179,18.5099548255978,4.60716477645819,"converged"
"989","989",7.07545667796514,NA,17,63.3727112361645,10,"hs",11.6078471434506,1.49260623553833,0.00545879098209283,0.670413799901714,4.33305846701604,0.000654943004708052,17,0.686426194419804,0.213919953007319,2.37215164304537,20.8435426438559,0.0040628130123403,0.00685476895184537,1.00458261279661,23.6852767123197,6.69747567558424,"converged"
"990","990",6.86279324572472,NA,17,41.339681081564,12,"hs",10.6230771692766,2.20092732428972,0.00393548290511038,0.638201545724002,4.2218815930492,0.000629535319691337,17,1.0660465984345,0.266589146870173,1.62434956636473,19.6218047721885,0.00259366013404046,0.00527730567618031,0.7782039242461,20.7085494845455,6.09985669628469,"converged"
"991","991",9.33479295662651,NA,16,36.9689019314215,4,"hs",12.9976685429543,1.76529814279067,0.00514019020417254,0.782638535743502,4.61887405577977,0.000622929621324273,16,0.542369747099509,0.19682656381036,3.09116895494897,22.9041681309597,0.00380413904484656,0.00647624136349852,0.829456689234715,20.4965092787198,5.08305492728002,"converged"
"992","992",9.18073181363118,NA,17,28.6994414491656,7,"hs",10.7327255680072,2.04354744543374,0.00499620048981647,0.768084828562304,3.62984733978791,0.00066086301955942,17,0.652733840323795,0.208603905416269,2.99588910516495,18.4695620308495,0.00358760430709928,0.00640479667253366,0.685145886257098,17.7604406296758,5.23217943973777,"converged"
